symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous
DOGEUSDT,1737129600000,1737144000000,1737176400000,0.4162,0.014439285714285726,0.03469314203336311,0.4017607142857143,0.4739571428571429,0.4017607142857143,SL,0.4017607142857143,SL,0.4017607142857143,SL,0.0001,1,True,0,1.0,0.434,1.0483251473491135,0.11215327881994552,2522997784.393941,False
DOGEUSDT,1737158400000,1737172800000,1737180000000,0.41124,0.01432142857142858,0.03482498923117542,0.3969185714285714,0.4685257142857143,0.3969185714285714,SL,0.3969185714285714,SL,0.3969185714285714,SL,0.0,0,True,0,1.0,0.434,1.0344448652167415,0.13030452946350035,2485125551.2420254,False
DOGEUSDT,1744459200000,1744473600000,1744552800000,0.16738,0.0042164285714285715,0.025190754997183484,0.16316357142857144,0.1842457142857143,0.16316357142857144,SL,0.16316357142857144,SL,0.16316357142857144,SL,0.00012638,2,True,0,1.0,0.258,1.166677858381049,0.008798891098656059,956095975.8284279,False
DOGEUSDT,1744488000000,1744502400000,1744534800000,0.16757,0.0038814285714285734,0.02316302781779897,0.16368857142857143,0.18309571428571428,0.16368857142857143,SL,0.16368857142857143,SL,0.16368857142857143,SL,0.0001,1,True,0,1.0,0.132,1.1633142968886123,0.014776236904257223,953938299.5123416,False
DOGEUSDT,1746705600000,1746720000000,1746777600000,0.18928,0.004323571428571428,0.022842199009781426,0.18495642857142858,0.2065742857142857,0.2065742857142857,TP,0.2065742857142857,TP,0.2065742857142857,TP,0.0002,2,True,0,1.0,0.256,1.0662133216873806,0.2554884924056511,838207666.3708153,False
DOGEUSDT,1746720000000,1746734400000,1746777600000,0.19091,0.004242857142857141,0.022224383965518523,0.18666714285714286,0.20788142857142855,0.20788142857142855,TP,0.20788142857142855,TP,0.20788142857142855,TP,0.0001,1,True,0,1.0,0.206,1.062753146108922,0.33512833065249303,832123563.375287,False
DOGEUSDT,1746734400000,1746748800000,1746763200000,0.19808,0.004557857142857141,0.023010183475651966,0.19352214285714286,0.21631142857142857,0.19352214285714286,SL,0.19352214285714286,SL,0.19352214285714286,SL,0.0001,1,True,0,1.0,0.274,1.1009740523568894,0.39289732770745434,837012091.8339326,False
DOGEUSDT,1746748800000,1746763200000,1746781200000,0.19351,0.0046514285714285685,0.024037148320131096,0.18885857142857143,0.21211571428571427,0.21211571428571427,TP,0.21211571428571427,TP,0.21211571428571427,TP,0.0001,1,True,0,1.0,0.35,1.1711975406176824,0.394695113161309,834908791.2170767,False
DOGEUSDT,1746763200000,1746777600000,1746864000000,0.20577,0.005430714285714283,0.026392157679517338,0.20033928571428572,0.22749285714285714,0.22414,TIME,0.22414,TIME,0.22414,TIME,0.0004,4,True,0,1.0,0.492,1.2766619422592838,0.4021805792163544,838256735.0774317,False
DOGEUSDT,1754553600000,1754568000000,1754654400000,0.21411,0.005267857142857145,0.0246035082100656,0.20884214285714284,0.23518142857142857,0.22351,TIME,0.22351,TIME,0.22351,TIME,0.0002461,3,True,0,1.0,0.386,1.0331103442223104,0.25304307116104874,2203708078.9492006,False
DOGEUSDT,1754582400000,1754596800000,1754683200000,0.21715,0.005155000000000001,0.023739350679253975,0.21199500000000002,0.23777,0.22905,TIME,0.22905,TIME,0.22905,TIME,0.0002426,3,True,0,1.0,0.372,1.0015402230779955,0.27250351617440227,2214264068.636631,False
DOGEUSDT,1754596800000,1754611200000,1754697600000,0.22217,0.004892142857142859,0.022019817514258716,0.21727785714285713,0.24173857142857144,0.23033,TIME,0.23033,TIME,0.23033,TIME,0.0002426,3,True,0,1.0,0.27,1.0024867767157724,0.3003219198127012,2221799694.387699,False
DOGEUSDT,1754625600000,1754640000000,1754726400000,0.22442,0.005127142857142856,0.02284619399849771,0.21929285714285715,0.24492857142857144,0.2357,TIME,0.2357,TIME,0.2357,TIME,0.00027419,4,True,0,1.0,0.33,1.011775436224505,0.3060405027932962,2235910027.145253,False
DOGEUSDT,1754640000000,1754654400000,1754740800000,0.22351,0.005239999999999999,0.02344414120173594,0.21827,0.24447,0.23767,TIME,0.23767,TIME,0.23767,TIME,0.00017418999999999998,3,True,0,1.0,0.364,1.0276316559509144,0.29032444290497605,2240847769.2700596,False
DOGEUSDT,1754654400000,1754668800000,1754744400000,0.22116,0.005461428571428569,0.02469446812908559,0.21569857142857143,0.24300571428571427,0.24300571428571427,TP,0.24300571428571427,TP,0.24300571428571427,TP,7.769e-05,2,True,0,1.0,0.4,1.038642847507599,0.2787510841283609,2247409982.604213,False
DOGEUSDT,1754668800000,1754683200000,1754769600000,0.22905,0.0058785714285714274,0.02566501387719462,0.22317142857142858,0.2525642857142857,0.24294,TIME,0.24294,TIME,0.24294,TIME,0.00017758999999999999,3,True,0,1.0,0.446,1.0673854825421611,0.2948725196449773,2251406654.2658534,False
DOGEUSDT,1754683200000,1754697600000,1754784000000,0.23033,0.005748571428571427,0.024957979544876597,0.22458142857142857,0.2533242857142857,0.2399,TIME,0.2399,TIME,0.2399,TIME,0.00017758999999999999,3,True,0,1.0,0.416,1.0781021958308528,0.27594039111406565,2244222668.249639,False
DOGEUSDT,1754697600000,1754712000000,1754798400000,0.23017,0.0057592857142857124,0.025021878239065525,0.2244107142857143,0.25320714285714285,0.24256,TIME,0.24256,TIME,0.24256,TIME,0.00022339000000000001,3,True,0,1.0,0.422,1.0924128561752402,0.2770348998501915,2246138994.8703413,False
DOGEUSDT,1754712000000,1754726400000,1754812800000,0.2357,0.006157857142857141,0.026125825807624698,0.22954214285714286,0.26033142857142855,0.23234,TIME,0.23234,TIME,0.23234,TIME,0.00019783000000000002,2,True,0,1.0,0.47,1.1005762595654016,0.29767672318872496,2253253575.022575,False
DOGEUSDT,1754726400000,1754740800000,1754812800000,0.23767,0.006186428571428569,0.02602948866675882,0.23148357142857143,0.26241571428571425,0.23148357142857143,SL,0.23148357142857143,SL,0.23148357142857143,SL,0.00019783000000000002,2,True,0,1.0,0.468,1.0970777024736373,0.3162208561776596,2258308586.139523,False
DOGEUSDT,1754755200000,1754769600000,1754809200000,0.24294,0.006390714285714285,0.026305730985898928,0.2365492857142857,0.26850285714285715,0.2365492857142857,SL,0.2365492857142857,SL,0.2365492857142857,SL,9.793e-05,1,True,0,1.0,0.482,1.1147551036441221,0.30823909531502425,2278007849.920544,False
DOGEUSDT,1757620800000,1757635200000,1757721600000,0.25592,0.006320714285714292,0.024698008306167134,0.2495992857142857,0.28120285714285714,0.27545,TIME,0.27545,TIME,0.27545,TIME,0.0002604,3,True,0,1.0,0.404,1.0649352778747687,0.0856985278520217,1662915221.305247,False
DOGEUSDT,1757635200000,1757649600000,1757736000000,0.26085,0.006598571428571432,0.025296421041101903,0.2542514285714286,0.28724428571428573,0.2802,TIME,0.2802,TIME,0.2802,TIME,0.00030000000000000003,3,True,0,1.0,0.434,1.0730412431545726,0.09564012096774199,1664037585.6181536,False
DOGEUSDT,1757678400000,1757692800000,1757757600000,0.26625,0.006892142857142862,0.02588598256203892,0.25935785714285714,0.29381857142857143,0.29381857142857143,TP,0.29381857142857143,TP,0.29381857142857143,TP,0.00030000000000000003,3,True,0,1.0,0.468,1.0895849720972326,0.10398872211626164,1637407138.911488,False
DOGEUSDT,1757736000000,1757750400000,1757836800000,0.28303,0.007453571428571428,0.02633491654090177,0.27557642857142856,0.31284428571428574,0.29165,TIME,0.29165,TIME,0.29165,TIME,0.0004,4,True,0,1.0,0.496,1.1078699087528292,0.15451764225984088,1648393785.473191,False
DOGEUSDT,1758153600000,1758168000000,1758254400000,0.28286,0.007505714285714294,0.026535085504186855,0.2753542857142857,0.3128828571428572,0.2768,TIME,0.2768,TIME,0.2768,TIME,0.00022731999999999999,3,True,0,1.0,0.494,1.2961807616566792,0.30808361080281177,1882942868.298455,False
DOGEUSDT,1758196800000,1758211200000,1758236400000,0.28646,0.007660714285714291,0.026742701548957238,0.2787992857142857,0.31710285714285713,0.2787992857142857,SL,0.2787992857142857,SL,0.2787992857142857,SL,0.0,0,True,0,1.0,0.498,1.188527385092592,0.3365994774169465,1897033347.398758,False
DOGEUSDT,1775016000000,1775030400000,1775095200000,0.09323,0.0018171428571428564,0.01949096704003922,0.09141285714285714,0.10049857142857142,0.09141285714285714,SL,0.09141285714285714,SL,0.09141285714285714,SL,9.539e-05,2,True,0,1.0,0.274,1.0605694297050592,0.016795724724615546,598451238.5409954,False
DOGEUSDT,1776168000000,1776182400000,1776193200000,0.09537,0.0015028571428571402,0.015758174927725074,0.09386714285714286,0.10138142857142855,0.09386714285714286,SL,0.09386714285714286,SL,0.09386714285714286,SL,0.0001,1,True,0,1.0,0.128,1.0667433748087158,0.004740334983672323,508844636.27532065,False
DOGEUSDT,1777449600000,1777464000000,1777467600000,0.10965,0.0021985714285714295,0.02005081102208326,0.10745142857142857,0.11844428571428571,0.10745142857142857,SL,0.10745142857142857,SL,0.10745142857142857,SL,0.0,0,True,0,1.0,0.468,1.1085148529615279,0.18068267470657906,536491882.0803886,False
DOGEUSDT,1777852800000,1777867200000,1777878000000,0.11292,0.0016707142857142862,0.014795556905014932,0.11124928571428572,0.11960285714285715,0.11124928571428572,SL,0.11124928571428572,SL,0.11124928571428572,SL,0.0,0,True,0,1.0,0.13,1.487206333059538,0.23842948014915555,596151595.076885,False
ADAUSDT,1727323200000,1727337600000,1727424000000,0.3955,0.008242857142857139,0.020841610980675444,0.38725714285714286,0.42847142857142856,0.4077,TIME,0.4077,TIME,0.4077,TIME,0.00030000000000000003,3,True,0,1.0,0.442,1.0272176999507392,0.07445652173913042,128986329.08446334,False
ADAUSDT,1727337600000,1727352000000,1727438400000,0.3966,0.008271428571428568,0.020855846120596492,0.38832857142857147,0.4296857142857143,0.4024,TIME,0.4024,TIME,0.4024,TIME,0.00030000000000000003,3,True,0,1.0,0.446,1.0286662475860404,0.09138453069088914,129473695.00366333,False
ADAUSDT,1727352000000,1727366400000,1727452800000,0.4015,0.008335714285714288,0.02076143035047145,0.39316428571428574,0.4348428571428572,0.4041,TIME,0.4041,TIME,0.4041,TIME,0.00030000000000000003,3,True,0,1.0,0.436,1.0322692025886253,0.10789183222958054,130042416.61984666,False
ADAUSDT,1727395200000,1727409600000,1727434800000,0.4094,0.00769285714285714,0.018790564589294432,0.4017071428571428,0.44017142857142855,0.4017071428571428,SL,0.4017071428571428,SL,0.4017071428571428,SL,0.0001,1,True,0,1.0,0.276,1.08192596791185,0.16273785856290823,128727882.45396,False
ADAUSDT,1727409600000,1727424000000,1727470800000,0.4077,0.00781428571428571,0.019166754266092004,0.3998857142857143,0.4389571428571428,0.3998857142857143,SL,0.3998857142857143,SL,0.3998857142857143,SL,0.0001,1,True,0,1.0,0.312,1.0795748952645916,0.1769119769119769,129273167.74073665,False
ADAUSDT,1729425600000,1729440000000,1729519200000,0.3597,0.0047571428571428764,0.013225306803288508,0.3549428571428571,0.3787285714285715,0.3549428571428571,SL,0.3549428571428571,SL,0.3549428571428571,SL,0.0002,2,True,0,1.0,0.024,1.0408117975542979,0.014954853273137836,130598695.13492002,False
ADAUSDT,1729440000000,1729454400000,1729519200000,0.3599,0.004842857142857161,0.013456118763148544,0.35505714285714285,0.37927142857142865,0.35505714285714285,SL,0.35505714285714285,SL,0.35505714285714285,SL,0.0002,2,True,0,1.0,0.034,1.048421120406362,0.0238975817923186,130532606.00737,False
ADAUSDT,1729454400000,1729468800000,1729515600000,0.3649,0.004807142857142875,0.013173863680851947,0.3600928571428571,0.3841285714285715,0.3600928571428571,SL,0.3600928571428571,SL,0.3600928571428571,SL,0.0001,1,True,0,1.0,0.022,1.0699286381083648,0.036363636363636376,130939445.07943998,False
ADAUSDT,1729468800000,1729483200000,1729508400000,0.3667,0.004750000000000016,0.012953367875647713,0.36195,0.3857000000000001,0.36195,SL,0.36195,SL,0.36195,SL,0.0001,1,True,0,1.0,0.018,1.0522044408434155,0.034122955442752456,131305903.09079,False
ADAUSDT,1729483200000,1729497600000,1729515600000,0.3663,0.005057142857142871,0.013806013806013843,0.36124285714285714,0.3865285714285715,0.36124285714285714,SL,0.36124285714285714,SL,0.36124285714285714,SL,0.0,0,True,0,1.0,0.056,1.0325564473201634,0.03474576271186458,131772361.58357,False
ADAUSDT,1737129600000,1737144000000,1737176400000,1.1378,0.04218571428571427,0.03707656379479194,1.0956142857142857,1.306542857142857,1.0956142857142857,SL,1.0956142857142857,SL,1.0956142857142857,SL,0.0001,1,True,0,1.0,0.482,1.0421085328926598,0.12710521101644523,778092099.5975301,False
ADAUSDT,1737144000000,1737158400000,1737176400000,1.1327,0.03917857142857141,0.03458865668629947,1.0935214285714285,1.2894142857142856,1.0935214285714285,SL,1.0935214285714285,SL,1.0935214285714285,SL,0.0,0,True,0,1.0,0.41,1.0284048333709048,0.1702479338842975,772202345.0238433,False
ADAUSDT,1746144000000,1746158400000,1746212400000,0.7132,0.015557142857142865,0.021813155997115627,0.6976428571428571,0.7754285714285714,0.6976428571428571,SL,0.6976428571428571,SL,0.6976428571428571,SL,0.00014036,2,True,0,1.0,0.12,1.1291061829149127,0.06036277133511736,481556038.88573,False
ADAUSDT,1746662400000,1746676800000,1746759600000,0.7027,0.017485714285714278,0.024883612189717203,0.6852142857142857,0.7726428571428571,0.7726428571428571,TP,0.7726428571428571,TP,0.7726428571428571,TP,0.00030000000000000003,3,True,0,1.0,0.35,1.0819944707026652,0.184822934232715,449871469.33899003,False
ADAUSDT,1746676800000,1746691200000,1746777600000,0.7077,0.017314285714285702,0.02446557257918002,0.6903857142857143,0.7769571428571428,0.7769571428571428,TP,0.7769571428571428,TP,0.7769571428571428,TP,0.00030000000000000003,3,True,0,1.0,0.33,1.0860708772127818,0.21057133082449542,450837347.28048,False
ADAUSDT,1746691200000,1746705600000,1746777600000,0.7192,0.017557142857142844,0.024412045129508963,0.7016428571428571,0.7894285714285714,0.7894285714285714,TP,0.7894285714285714,TP,0.7894285714285714,TP,0.0002,2,True,0,1.0,0.32,1.0925572295800845,0.18797489263296985,451738432.78963995,False
ADAUSDT,1746705600000,1746720000000,1746781200000,0.7313,0.01889999999999999,0.02584438670860111,0.7123999999999999,0.8069,0.8069,TP,0.8069,TP,0.8069,TP,0.00030000000000000003,3,True,0,1.0,0.46,1.0189502028537674,0.23446995273463855,449418604.87487996,False
ADAUSDT,1746734400000,1746748800000,1746835200000,0.7692,0.019957142857142847,0.02594532352722679,0.7492428571428571,0.8490285714285714,0.7771,TIME,0.7771,TIME,0.7771,TIME,0.00030000000000000003,3,True,0,1.0,0.468,1.0378548014511746,0.37867383512544794,449029914.91815,False
ADAUSDT,1747843200000,1747857600000,1747944000000,0.7606,0.017657142857142854,0.023214755268397124,0.7429428571428572,0.8312285714285714,0.802,TIME,0.802,TIME,0.802,TIME,0.00030000000000000003,3,True,0,1.0,0.198,1.0101305038001476,0.22024382418992627,533400600.9172833,False
ADAUSDT,1747872000000,1747886400000,1747972800000,0.7885,0.01803571428571429,0.022873448681945834,0.7704642857142857,0.8606428571428572,0.8379,TIME,0.8379,TIME,0.8379,TIME,0.00030000000000000003,3,True,0,1.0,0.184,1.0218579317476628,0.2646351242983158,534385672.0125566,False
ADAUSDT,1747958400000,1747972800000,1747976400000,0.8379,0.019464285714285705,0.023229843315772415,0.8184357142857143,0.9157571428571428,0.8184357142857143,SL,0.8184357142857143,SL,0.8184357142857143,SL,0.0,0,True,0,1.0,0.214,1.0080367028941997,0.20807498197548657,529428226.06612337,False
ADAUSDT,1747972800000,1747987200000,1748001600000,0.8083,0.021171428571428563,0.026192538131174767,0.7871285714285714,0.8929857142857143,0.7871285714285714,SL,0.7871285714285714,SL,0.7871285714285714,SL,0.0,0,True,0,1.0,0.466,1.0253143506280875,0.15356072498929652,531048471.85575,False
ADAUSDT,1754596800000,1754611200000,1754697600000,0.7871,0.01709285714285715,0.02171624589360583,0.7700071428571429,0.8554714285714287,0.7909,TIME,0.7909,TIME,0.7909,TIME,0.00030000000000000003,3,True,0,1.0,0.308,1.0060602972347383,0.33837782690018714,716990131.8649733,False
ADAUSDT,1754640000000,1754654400000,1754668800000,0.7993,0.017728571428571444,0.02218012189237013,0.7815714285714286,0.8702142857142858,0.7815714285714286,SL,0.7815714285714286,SL,0.7815714285714286,SL,0.0001,1,True,0,1.0,0.35,1.0233482240874656,0.3116691285081241,723799429.9567467,False
ADAUSDT,1754654400000,1754668800000,1754755200000,0.7814,0.018542857142857163,0.023730300925079554,0.7628571428571428,0.8555714285714286,0.8047,TIME,0.8047,TIME,0.8047,TIME,0.0002,2,True,0,1.0,0.452,1.0642527778755584,0.27993447993447984,724252065.44386,False
ADAUSDT,1754712000000,1754726400000,1754812800000,0.8066,0.019542857142857147,0.0242286847791435,0.7870571428571428,0.8847714285714285,0.7941,TIME,0.7941,TIME,0.7941,TIME,0.00018394,2,True,0,1.0,0.494,1.0931743485012764,0.2850087621475226,722376744.3817433,False
ADAUSDT,1754726400000,1754740800000,1754816400000,0.8065,0.01961428571428572,0.02432025507041007,0.7868857142857143,0.8849571428571429,0.7868857142857143,SL,0.7868857142857143,SL,0.7868857142857143,SL,0.00026073000000000003,3,True,0,1.0,0.5,1.1005778466456477,0.27768097576429596,722236064.6603767,False
ADAUSDT,1754755200000,1754769600000,1754812800000,0.8156,0.019621428571428585,0.024057661318573547,0.7959785714285714,0.8940857142857144,0.7959785714285714,SL,0.7959785714285714,SL,0.7959785714285714,SL,0.0001,1,True,0,1.0,0.484,1.1396875716767274,0.2509202453987729,721681854.9379267,False
ADAUSDT,1754784000000,1754798400000,1754809200000,0.8234,0.019342857142857144,0.02349144661508033,0.8040571428571429,0.9007714285714286,0.8040571428571429,SL,0.8040571428571429,SL,0.8040571428571429,SL,0.0,0,True,0,1.0,0.446,1.1833454059985493,0.1983410942956927,718830081.1093801,False
ADAUSDT,1757707200000,1757721600000,1757808000000,0.9169,0.015135714285714277,0.01650748640605767,0.9017642857142858,0.9774428571428572,0.9293,TIME,0.9293,TIME,0.9293,TIME,0.00030000000000000003,3,True,0,1.0,0.09,1.0172531558597362,0.013821318000884597,898656607.83573,False
ADAUSDT,1758153600000,1758168000000,1758178800000,0.9176,0.016285714285714285,0.017748162909453233,0.9013142857142857,0.9827428571428571,0.9013142857142857,SL,0.9013142857142857,SL,0.9013142857142857,SL,0.0,0,True,0,1.0,0.166,1.1529742600305584,0.017071278128810485,689069271.8539467,False
ADAUSDT,1758196800000,1758211200000,1758265200000,0.9268,0.017964285714285717,0.019383130895862882,0.9088357142857142,0.9986571428571428,0.9088357142857142,SL,0.9088357142857142,SL,0.9088357142857142,SL,0.0001,1,True,0,1.0,0.236,1.0755659918326683,0.06480523957256112,668617596.8817767,False
ADAUSDT,1758211200000,1758225600000,1758258000000,0.9298,0.0185,0.0198967519896752,0.9113,1.0038,0.9113,SL,0.9113,SL,0.9113,SL,0.0001,1,True,0,1.0,0.276,1.0554159774535479,0.08902424739369796,662437026.5762366,False
ADAUSDT,1759507200000,1759521600000,1759546800000,0.87,0.0164,0.01885057471264368,0.8536,0.9356,0.8536,SL,0.8536,SL,0.8536,SL,0.0001,1,True,0,1.0,0.216,1.0077154142633244,0.03411387138951616,463363453.04932666,False
ADAUSDT,1775592000000,1775606400000,1775649600000,0.2628,0.006071428571428569,0.02310284844531419,0.2567285714285714,0.2870857142857143,0.2567285714285714,SL,0.2567285714285714,SL,0.2567285714285714,SL,0.0001,1,True,0,1.0,0.462,1.1959740505860146,0.055020080321285025,184814855.87625,False
ADAUSDT,1778270400000,1778284800000,1778371200000,0.2735,0.004842857142857141,0.01770697310002611,0.26865714285714287,0.29287142857142856,0.2707,TIME,0.2707,TIME,0.2707,TIME,0.00015625,2,True,0,1.0,0.272,1.219525549727557,0.09141716566866265,166712856.67125,False
ADAUSDT,1778414400000,1778428800000,1778446800000,0.2815,0.004821428571428572,0.017127632580563313,0.2766785714285714,0.30078571428571427,0.2766785714285714,SL,0.2766785714285714,SL,0.2766785714285714,SL,0.0,0,True,0,1.0,0.228,1.1971614139921312,0.10914105594956647,165504750.16266668,False
ADAUSDT,1778428800000,1778443200000,1778446800000,0.2869,0.005207142857142859,0.018149678832843706,0.28169285714285713,0.3077285714285714,0.28169285714285713,SL,0.28169285714285713,SL,0.28169285714285713,SL,0.0,0,True,0,1.0,0.328,1.2140429649970172,0.11240310077519378,167251136.55449334,False
HBARUSDT,1729425600000,1729440000000,1729526400000,0.05366,0.0010857142857142856,0.020233214418827535,0.05257428571428571,0.05800285714285714,0.05415,TIME,0.05415,TIME,0.05415,TIME,0.00030000000000000003,3,True,0,1.0,0.346,1.1425612393278897,0.03450269853508092,20332291.099639665,False
HBARUSDT,1729440000000,1729454400000,1729540800000,0.05441,0.0011164285714285714,0.020518812193136764,0.053293571428571426,0.05887571428571429,0.05403,TIME,0.05403,TIME,0.05403,TIME,0.00030000000000000003,3,True,0,1.0,0.372,1.136452484089555,0.052214271900986375,20342450.856083,False
HBARUSDT,1729454400000,1729468800000,1729504800000,0.05598,0.001157142857142857,0.02067064768029398,0.054822857142857145,0.06060857142857143,0.054822857142857145,SL,0.054822857142857145,SL,0.054822857142857145,SL,0.0001,1,True,0,1.0,0.378,1.1889893624360288,0.059235427706283206,20496998.154984,False
HBARUSDT,1729468800000,1729483200000,1729515600000,0.05576,0.0011707142857142858,0.02099559335929494,0.05458928571428571,0.06044285714285714,0.05458928571428571,SL,0.05458928571428571,SL,0.05458928571428571,SL,0.0001,1,True,0,1.0,0.392,1.196380778011568,0.05028248587570627,20540564.477069333,False
HBARUSDT,1736625600000,1736640000000,1736672400000,0.29205,0.009462857142857137,0.032401496808276455,0.2825871428571428,0.3299014285714285,0.2825871428571428,SL,0.2825871428571428,SL,0.2825871428571428,SL,0.0001,1,True,0,1.0,0.318,1.1066139249823923,0.002230610844200287,423617761.7973584,False
HBARUSDT,1736899200000,1736913600000,1737000000000,0.29913,0.011262857142857139,0.03765204808229579,0.2878671428571429,0.3441814285714286,0.32661,TIME,0.32661,TIME,0.32661,TIME,0.00030000000000000003,3,True,0,1.0,0.408,1.0721865426838912,0.040669357083217506,404376554.1488233,False
HBARUSDT,1736913600000,1736928000000,1736935200000,0.31202,0.01178428571428571,0.03776772551210086,0.30023571428571433,0.35915714285714284,0.30023571428571433,SL,0.30023571428571433,SL,0.30023571428571433,SL,0.0,0,True,0,1.0,0.408,1.075007799750753,0.10250521182997074,405180488.18839943,False
HBARUSDT,1736942400000,1736956800000,1737036000000,0.31784,0.013134285714285713,0.04132357700190571,0.3047057142857143,0.37037714285714285,0.37037714285714285,TP,0.37037714285714285,TP,0.37037714285714285,TP,0.0002,2,True,0,1.0,0.47,1.1659121270111654,0.13090197473759102,410255593.35122234,False
HBARUSDT,1736971200000,1736985600000,1736989200000,0.3223,0.013212142857142858,0.04099330703426267,0.30908785714285714,0.3751485714285714,0.30908785714285714,SL,0.30908785714285714,SL,0.30908785714285714,SL,0.0,0,True,0,1.0,0.46,1.1563809122609159,0.14120772091375966,411766538.610206,False
HBARUSDT,1737720000000,1737734400000,1737763200000,0.34021,0.013089285714285716,0.03847413572289385,0.3271207142857143,0.3925671428571429,0.3271207142857143,SL,0.3271207142857143,SL,0.3271207142857143,SL,0.0001,1,True,0,1.0,0.322,1.085941888388601,0.08761947383562951,420506803.91722137,False
HBARUSDT,1745582400000,1745596800000,1745625600000,0.19881,0.0063371428571428546,0.03187537275359818,0.19247285714285714,0.2241585714285714,0.19247285714285714,SL,0.19247285714285714,SL,0.19247285714285714,SL,4.799e-05,1,True,0,1.0,0.428,1.1246201874116868,0.02797166640814841,120595324.92068833,False
HBARUSDT,1746849600000,1746864000000,1746950400000,0.2082,0.005965,0.028650336215177714,0.202235,0.23206,0.20486,TIME,0.20486,TIME,0.20486,TIME,0.0002,2,True,0,1.0,0.474,1.0189134120323198,0.22744427408892554,86329082.48469667,False
HBARUSDT,1746907200000,1746921600000,1746925200000,0.2191,0.006373571428571427,0.02908978287800743,0.21272642857142857,0.2445942857142857,0.21272642857142857,SL,0.21272642857142857,SL,0.21272642857142857,SL,0.0,0,True,0,1.0,0.49,1.016259276217402,0.3060920362422508,84369507.85200067,False
HBARUSDT,1755878400000,1755892800000,1755918000000,0.25556,0.006487857142857136,0.025386825570735388,0.24907214285714288,0.2815114285714286,0.24907214285714288,SL,0.24907214285714288,SL,0.24907214285714288,SL,0.0001,1,True,0,1.0,0.46,1.1111271758051748,0.0317344961240309,205508364.8640367,False
HBARUSDT,1755892800000,1755907200000,1755918000000,0.25695,0.006128571428571422,0.02385122174964554,0.2508214285714286,0.2814642857142857,0.2508214285714286,SL,0.2508214285714286,SL,0.2508214285714286,SL,0.0001,1,True,0,1.0,0.408,1.12050191951059,0.04809104258443475,204601718.43433332,False
HBARUSDT,1758153600000,1758168000000,1758254400000,0.24575,0.00449714285714286,0.018299665746257823,0.24125285714285713,0.26373857142857143,0.24481,TIME,0.24481,TIME,0.24481,TIME,0.00030000000000000003,3,True,0,1.0,0.172,1.1169117296090025,0.032171356572868515,114134556.624685,False
HBARUSDT,1758168000000,1758182400000,1758268800000,0.24607,0.004645000000000002,0.01887674239037673,0.241425,0.26465,0.24428,TIME,0.24428,TIME,0.24428,TIME,0.00030000000000000003,3,True,0,1.0,0.204,1.1207997687419078,0.029323182464653375,114151752.084474,False
HBARUSDT,1758182400000,1758196800000,1758258000000,0.24783,0.004896428571428573,0.019757206841095,0.24293357142857142,0.2674157142857143,0.24293357142857142,SL,0.24293357142857142,SL,0.24293357142857142,SL,0.0002,2,True,0,1.0,0.258,1.0380080473820343,0.024049586776859533,115037910.04586434,False
HBARUSDT,1769184000000,1769198400000,1769263200000,0.11017,0.002497857142857141,0.022672752499384052,0.10767214285714287,0.12016142857142857,0.10767214285714287,SL,0.10767214285714287,SL,0.10767214285714287,SL,-4.108e-05,2,True,0,1.0,0.354,1.053745507511072,0.009530791788856297,51563344.02979134,False
HBARUSDT,1778256000000,1778270400000,1778356800000,0.09254,0.0015557142857142842,0.016811263083145497,0.09098428571428571,0.09876285714285714,0.09281,TIME,0.09281,TIME,0.09281,TIME,6.594e-05,3,True,0,1.0,0.474,1.2232499564930255,0.03617021276595733,25155786.420053996,False
HBARUSDT,1778284800000,1778299200000,1778320800000,0.0942,0.0015442857142857133,0.016393691234455554,0.09265571428571429,0.10037714285714286,0.09265571428571429,SL,0.09265571428571429,SL,0.09265571428571429,SL,-1.449e-05,1,True,0,1.0,0.44,1.1916294691812177,0.051098962400981884,25314383.059179664,False
HBARUSDT,1778400000000,1778414400000,1778500800000,0.0951,0.0014085714285714287,0.01481147664112964,0.09369142857142858,0.10073428571428572,0.09661,TIME,0.09661,TIME,0.09661,TIME,0.00010457,3,True,0,1.0,0.304,1.183017382965489,0.07701891493940427,25318245.30636067,False
HBARUSDT,1778414400000,1778428800000,1778515200000,0.09593,0.0014571428571428582,0.015189647212997584,0.09447285714285714,0.10175857142857143,0.09723,TIME,0.09723,TIME,0.09723,TIME,0.00029392,3,True,0,1.0,0.34,1.185909592862544,0.07726864330637939,25528520.291272,False
HBARUSDT,1778428800000,1778443200000,1778446800000,0.09858,0.0016500000000000006,0.01673767498478394,0.09693,0.10518000000000001,0.09693,SL,0.09693,SL,0.09693,SL,0.0,0,True,0,1.0,0.494,1.2476842486179711,0.09205716184778989,26096059.748344667,False
SUIUSDT,1728259200000,1728273600000,1728320400000,1.8935,0.06220714285714286,0.03285299332302237,1.831292857142857,2.1423285714285716,2.1423285714285716,TP,2.1423285714285716,TP,2.1423285714285716,TP,-3.820000000000001e-05,2,True,0,0.1,0.278,1.1094761604802232,1.2750210260723294,922443010.39731,False
