symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous
ZILUSDT,1747958400000,1747972800000,1747983600000,0.01396,0.0003428571428571429,0.024559967253377,0.013617142857142857,0.015331428571428572,0.013617142857142857,SL,0.013617142857142857,SL,0.013617142857142857,SL,0.0,0,True,0,1.0,0.48,1.1990519825826313,0.09147771696638007,9264114.508163,False
ZILUSDT,1752249600000,1752264000000,1752271200000,0.01256,0.0002900000000000002,0.023089171974522312,0.01227,0.013720000000000001,0.01227,SL,0.01227,SL,0.01227,SL,0.0,0,True,0,1.0,0.498,1.0122451637606047,0.03715937241948808,6950164.187251333,False
ZILUSDT,1753632000000,1753646400000,1753714800000,0.01235,0.00021571428571428571,0.017466743782533257,0.012134285714285714,0.013212857142857143,0.012134285714285714,SL,0.012134285714285714,SL,0.012134285714285714,SL,0.0002,2,True,0,1.0,0.122,1.0755717034930359,0.17411988582302573,8565413.219186332,False
ZILUSDT,1753646400000,1753660800000,1753711200000,0.01247,0.00019642857142857136,0.01575209073204261,0.012273571428571429,0.013255714285714286,0.012273571428571429,SL,0.012273571428571429,SL,0.012273571428571429,SL,0.0002,2,True,0,1.0,0.06,1.0150081869153074,0.17199248120300759,8579293.846668,False
ZILUSDT,1753660800000,1753675200000,1753707600000,0.01254,0.00019928571428571434,0.015892002734108002,0.012340714285714286,0.013337142857142858,0.012340714285714286,SL,0.012340714285714286,SL,0.012340714285714286,SL,0.0001,1,True,0,1.0,0.064,1.0104248724738731,0.18207547169811322,8604275.993571334,False
ZILUSDT,1753675200000,1753689600000,1753711200000,0.01249,0.00019142857142857142,0.015326546951847193,0.012298571428571428,0.013255714285714286,0.012298571428571428,SL,0.012298571428571428,SL,0.012298571428571428,SL,0.0,0,True,0,1.0,0.052,1.0140109546118128,0.17591721542803396,8622754.226605333,False
ZILUSDT,1754654400000,1754668800000,1754755200000,0.01143,0.00021499999999999978,0.018810148731408557,0.011215,0.012289999999999999,0.01197,TIME,0.01197,TIME,0.01197,TIME,0.0002,2,True,0,1.0,0.21,1.0306170113277948,0.04197080291970812,9073383.441849336,False
ZILUSDT,1754668800000,1754683200000,1754769600000,0.01172,0.00022857142857142843,0.019502681618722564,0.01149142857142857,0.012634285714285712,0.01207,TIME,0.01207,TIME,0.01207,TIME,0.00030000000000000003,3,True,0,1.0,0.258,1.056564198890177,0.0380868024800709,9029359.267400336,False
ZILUSDT,1754712000000,1754726400000,1754812800000,0.01195,0.00022071428571428565,0.018469814704124322,0.011729285714285715,0.012832857142857142,0.01176,TIME,0.01176,TIME,0.01176,TIME,0.0002,2,True,0,1.0,0.192,1.0883749400667377,0.054721977052074156,8941886.084311334,False
ZILUSDT,1754726400000,1754740800000,1754812800000,0.01198,0.0002164285714285714,0.01806582399236823,0.011763571428571429,0.012845714285714285,0.011763571428571429,SL,0.011763571428571429,SL,0.011763571428571429,SL,0.0002,2,True,0,1.0,0.166,1.0930552775680757,0.05835543766578244,8935197.093542334,False
ZILUSDT,1754740800000,1754755200000,1754812800000,0.01197,0.00021500000000000005,0.017961570593149546,0.011755,0.01283,0.011755,SL,0.011755,SL,0.011755,SL,0.0002,2,True,0,1.0,0.164,1.0910749575809284,0.06494661921708178,8909128.777086332,False
ZILUSDT,1754755200000,1754769600000,1754812800000,0.01207,0.0002021428571428571,0.01674754408805775,0.011867857142857144,0.012878571428571428,0.011867857142857144,SL,0.011867857142857144,SL,0.011867857142857144,SL,0.0001,1,True,0,1.0,0.112,1.094601359211722,0.04861111111111116,8860478.694295,False
