symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous,fund_abs90
XVSUSDT,1773331200000,1773345600000,1773432000000,3.03,0.0695714285714284,0.0229608675153229,2.9604285714285714,3.308285714285714,3.027,TIME,3.027,TIME,3.027,TIME,0.0003,3,True,0,0.1,0.47,1.028100407484788,0.0229574611748817,1430592.8580533331,False,0.0002984750740740741
XVSUSDT,1778169600000,1778184000000,1778227200000,2.707,0.0435714285714285,0.0160958361918834,2.6634285714285717,2.8812857142857142,2.6634285714285717,SL,2.6634285714285717,SL,2.6634285714285717,SL,0.0001,1,True,0,0.1,0.236,1.1671144655785868,0.0033358042994811,1529100.7414066668,False,0.00012310974074074074
XVSUSDT,1778241600000,1778256000000,1778342400000,2.746,0.0477857142857143,0.0174019352824888,2.6982142857142857,2.9371428571428573,2.756,TIME,2.756,TIME,2.756,TIME,0.0003,3,True,0,0.1,0.292,1.2192591854357138,0.0058651026392961,1526646.3922766666,False,0.00012310974074074074
XVSUSDT,1778256000000,1778270400000,1778356800000,2.777,0.0485714285714286,0.0174906116569782,2.728428571428572,2.9712857142857145,2.834,TIME,2.834,TIME,2.834,TIME,0.0002138,3,True,0,0.1,0.298,1.2257771272253175,0.022099447513812,1530078.3943466668,False,0.00012310974074074074
XVSUSDT,1778270400000,1778284800000,1778371200000,2.77,0.0462857142857143,0.0167096441464672,2.7237142857142858,2.955142857142857,2.819,TIME,2.819,TIME,2.819,TIME,0.0001138,2,True,0,0.1,0.258,1.2219401379040402,0.0289747399702822,1532014.2189333336,False,0.00012310974074074076
XVSUSDT,1778284800000,1778299200000,1778385600000,2.776,0.0462857142857143,0.0166735282009057,2.729714285714285,2.9611428571428573,2.817,TIME,2.817,TIME,2.817,TIME,0.0002138,3,True,0,0.1,0.258,1.216347356539697,0.0404645934807044,1532934.7723066665,False,0.00012310974074074074
XVSUSDT,1778299200000,1778313600000,1778338800000,2.787,0.0465714285714285,0.0167102363011943,2.740428571428571,2.9732857142857143,2.740428571428571,SL,2.740428571428571,SL,2.740428571428571,SL,0.0001,1,True,0,0.1,0.262,1.2108884931857378,0.0333827893175073,1536879.510346667,False,0.00012310974074074074
XVSUSDT,1778313600000,1778328000000,1778338800000,2.794,0.0456428571428571,0.0163360261785458,2.748357142857143,2.976571428571429,2.748357142857143,SL,2.748357142857143,SL,2.748357142857143,SL,0.0,0,True,0,0.1,0.246,1.2076140796701598,0.0279411764705881,1539510.3622233332,False,0.00012310974074074074
XVSUSDT,1778342400000,1778356800000,1778418000000,2.834,0.0479285714285714,0.0169119870954733,2.7860714285714288,3.025714285714286,2.7860714285714288,SL,2.7860714285714288,SL,2.7860714285714288,SL,0.0001771699999999,2,True,0,0.1,0.278,1.2842278498469364,0.0411613377434767,1552191.6491866668,False,0.00012310974074074074
XVSUSDT,1778371200000,1778385600000,1778472000000,2.817,0.0456428571428571,0.0162026471930625,2.771357142857143,2.999571428571429,2.808,TIME,2.808,TIME,2.808,TIME,8.345999999999999e-05,3,True,0,0.1,0.242,1.30700388542694,0.0433493886624676,1562608.2109766668,False,0.0001227904814814815
XVSUSDT,1778400000000,1778414400000,1778500800000,2.83,0.0474285714285714,0.0167592125189298,2.7825714285714285,3.019714285714286,2.819,TIME,2.819,TIME,2.819,TIME,0.00010629,3,True,0,0.1,0.278,1.3300926670882465,0.0450350682908822,1577223.5025333334,False,0.00012270592592592594
XVSUSDT,1778428800000,1778443200000,1778446800000,2.893,0.0535,0.0184929139301762,2.8395,3.107,2.8395,SL,2.8395,SL,2.8395,SL,0.0,0,True,0,0.1,0.37,1.33107034092555,0.0662983425414365,1593990.219096667,False,0.00012238103703703706
XVSUSDT,1779379200000,1779393600000,1779462000000,2.822,0.0523571428571428,0.0185532044142958,2.7696428571428573,3.031428571428572,2.7696428571428573,SL,2.7696428571428573,SL,2.7696428571428573,SL,-0.00012212,2,True,0,0.1,0.376,1.0263484989786351,0.0685606060606061,1161206.25708,False,0.0001085627037037037
XVSUSDT,1783684800000,1783699200000,1783785600000,2.655,0.0442142857142857,0.0166532149582997,2.610785714285714,2.831857142857143,2.681,TIME,2.681,TIME,2.681,TIME,3.018e-05,4,True,0,0.1,0.3,1.032481702330884,0.0736245954692556,667869.0992099999,False,0.0001442861111111111
XVSUSDT,1783699200000,1783713600000,1783800000000,2.682,0.0473571428571429,0.0176573985298817,2.634642857142857,2.8714285714285714,2.693,TIME,2.693,TIME,2.693,TIME,-6.981999999999999e-05,3,True,0,0.1,0.386,1.01875548781498,0.0783762057877812,673920.7979766667,False,0.0001442861111111111
YBUSDT,1784419200000,1784433600000,1784476800000,0.08135,0.0024092857142857,0.0296162964263763,0.0789407142857143,0.0909871428571428,0.0909871428571428,TP,0.0909871428571428,TP,0.0909871428571428,TP,1.588e-05,2,True,0,1.0,0.414,1.32326009402761,0.0413572343149808,1505559.1232556666,False,4.942781481481482e-05
YBUSDT,1784433600000,1784448000000,1784476800000,0.08407,0.0024635714285714,0.0293038114496423,0.0816064285714285,0.0939242857142857,0.0939242857142857,TP,0.0939242857142857,TP,0.0939242857142857,TP,-2.37e-06,1,True,0,1.0,0.394,1.3372688540822275,0.0945312499999999,1544623.2373710002,False,4.9427814814814815e-05
YBUSDT,1784448000000,1784462400000,1784466000000,0.0876,0.0024914285714285,0.0284409654272668,0.0851085714285714,0.0975657142857143,0.0851085714285714,SL,0.0851085714285714,SL,0.0851085714285714,SL,0.0,0,True,0,1.0,0.352,1.3577059650580978,0.1376623376623376,1611855.1225523334,False,4.9310222222222226e-05
YFIUSDT,1727611200000,1727625600000,1727668800000,5546.0,96.64285714285714,0.0174256864664365,5449.357142857143,5932.571428571428,5449.357142857143,SL,5449.357142857143,SL,5449.357142857143,SL,0.0001,1,True,0,0.001,0.466,1.0909961890303237,0.0956143816673251,6203615.091899999,False,8.661751851851851e-05
YFIUSDT,1727625600000,1727640000000,1727658000000,5582.0,95.14285714285714,0.0170445820750371,5486.857142857143,5962.571428571428,5486.857142857143,SL,5486.857142857143,SL,5486.857142857143,SL,0.0001,1,True,0,0.001,0.446,1.0943975092069278,0.090234375,6198039.535466667,False,8.661751851851853e-05
YFIUSDT,1728216000000,1728230400000,1728316800000,5047.0,64.21428571428571,0.0127232585128364,4982.785714285715,5303.857142857143,5066.0,TIME,5066.0,TIME,5066.0,TIME,0.0002,2,True,0,0.001,0.004,1.0188788355591225,0.0466708151835719,6414639.048733333,False,8.680466666666667e-05
YFIUSDT,1745625600000,1745640000000,1745661600000,5445.0,108.57142857142856,0.0199396563032926,5336.428571428572,5879.285714285715,5336.428571428572,SL,5336.428571428572,SL,5336.428571428572,SL,0.0001,1,True,0,0.001,0.226,1.1649573597869114,0.0011033468186834,6236138.287833333,False,7.180881481481482e-05
YFIUSDT,1745640000000,1745654400000,1745701200000,5400.0,107.78571428571428,0.0199603174603174,5292.214285714285,5831.142857142857,5831.142857142857,TP,5831.142857142857,TP,5831.142857142857,TP,0.0001,1,True,0,0.001,0.228,1.1759422827511394,0.0014834044131282,6240234.576166667,False,7.180881481481481e-05
YFIUSDT,1745668800000,1745683200000,1745762400000,5511.0,111.35714285714286,0.020206340565622,5399.642857142857,5956.428571428572,5956.428571428572,TP,5956.428571428572,TP,5956.428571428572,TP,1.7620000000000004e-05,3,True,0,0.001,0.236,1.177956549341775,0.0441287878787879,6287479.962733333,False,7.180881481481481e-05
YFIUSDT,1745683200000,1745697600000,1745701200000,5785.0,130.42857142857142,0.0225459933325101,5654.571428571428,6306.714285714285,5654.571428571428,SL,5654.571428571428,SL,5654.571428571428,SL,0.0,0,True,0,0.001,0.382,1.2578774676341369,0.0944539087639599,6362811.556600001,False,7.180881481481481e-05
YFIUSDT,1752177600000,1752192000000,1752271200000,5710.0,95.0,0.0166374781085814,5615.0,6090.0,5615.0,SL,5615.0,SL,5615.0,SL,0.0003,3,True,0,0.001,0.288,1.0652140812370354,0.0145700071073204,5482679.368233334,False,8.063688888888889e-05
YFIUSDT,1752206400000,1752220800000,1752271200000,5692.0,104.42857142857144,0.018346551551049,5587.571428571428,6109.714285714285,5587.571428571428,SL,5587.571428571428,SL,5587.571428571428,SL,0.0002,2,True,0,0.001,0.406,1.0685917397922695,0.0012310939148787,5381371.444466666,False,8.063688888888889e-05
YFIUSDT,1753646400000,1753660800000,1753711200000,5721.0,81.42857142857143,0.0142332759008165,5639.571428571428,6046.714285714285,5639.571428571428,SL,5639.571428571428,SL,5639.571428571428,SL,0.0002,2,True,0,0.001,0.132,1.0977806452047585,0.1485049167168373,6333796.8811,False,8.39614074074074e-05
YFIUSDT,1753660800000,1753675200000,1753711200000,5721.0,84.0,0.0146827477713686,5637.0,6057.0,5637.0,SL,5637.0,SL,5637.0,SL,0.0001,1,True,0,0.001,0.16,1.098810282975201,0.152962515114873,6354264.527,False,8.39614074074074e-05
YFIUSDT,1753675200000,1753689600000,1753711200000,5752.0,83.64285714285714,0.0145415259288694,5668.357142857143,6086.571428571428,5668.357142857143,SL,5668.357142857143,SL,5668.357142857143,SL,0.0,0,True,0,0.001,0.148,1.1035097753681455,0.1580112721417068,6373575.714600001,False,8.396140740740742e-05
YFIUSDT,1754712000000,1754726400000,1754780400000,5703.0,103.28571428571428,0.0181107687683174,5599.714285714285,6116.142857142857,6116.142857142857,TP,6116.142857142857,TP,6116.142857142857,TP,0.0001,1,True,0,0.001,0.41,1.065192716972885,0.0539741219963032,7051821.728966667,False,8.366881481481481e-05
YFIUSDT,1754726400000,1754740800000,1754780400000,5742.0,102.42857142857144,0.0178384833557247,5639.571428571428,6151.714285714285,6151.714285714285,TP,6151.714285714285,TP,6151.714285714285,TP,0.0001,1,True,0,0.001,0.384,1.0915314890964298,0.0645280919710735,7055217.189233333,False,8.366881481481481e-05
YFIUSDT,1754740800000,1754755200000,1754780400000,5704.0,106.0,0.0185834502103786,5598.0,6128.0,6128.0,TP,6128.0,TP,6128.0,TP,0.0001,1,True,0,0.001,0.438,1.095346234307034,0.062616474096161,7062986.521466667,False,8.366881481481481e-05
YFIUSDT,1758153600000,1758168000000,1758254400000,5566.0,79.85714285714286,0.014347312766285,5486.142857142857,5885.428571428572,5486.142857142857,SL,5486.142857142857,SL,5486.142857142857,SL,0.0003,3,True,0,0.001,0.184,1.113426783977233,0.0216633008995776,5032045.612466667,False,9.101662962962963e-05
YFIUSDT,1758168000000,1758182400000,1758258000000,5527.0,83.64285714285714,0.015133500478172,5443.357142857143,5861.571428571428,5443.357142857143,SL,5443.357142857143,SL,5443.357142857143,SL,0.0003,3,True,0,0.001,0.254,1.1183482935188636,0.0094977168949772,5030385.812433333,False,9.101662962962963e-05
YFIUSDT,1759305600000,1759320000000,1759406400000,5476.0,101.0,0.0184441197954711,5375.0,5880.0,5555.0,TIME,5555.0,TIME,5555.0,TIME,0.0003,3,True,0,0.001,0.45,1.170648395185976,0.0488505747126437,5147112.146400001,False,9.304255555555557e-05
YFIUSDT,1759348800000,1759363200000,1759417200000,5576.0,94.85714285714286,0.0170116827218692,5481.142857142857,5955.428571428572,5481.142857142857,SL,5481.142857142857,SL,5481.142857142857,SL,0.0001,1,True,0,0.001,0.318,1.1271257508651895,0.0754098360655737,5171773.036766666,False,9.304255555555556e-05
YFIUSDT,1759363200000,1759377600000,1759413600000,5587.0,94.28571428571428,0.016875910915646,5492.714285714285,5964.142857142857,5492.714285714285,SL,5492.714285714285,SL,5492.714285714285,SL,0.0001,1,True,0,0.001,0.312,1.1231733613456167,0.0569428679530836,5175707.964066667,False,9.304255555555556e-05
YFIUSDT,1767643200000,1767657600000,1767722400000,3763.0,73.5,0.0195322880680308,3689.5,4057.0,3689.5,SL,3689.5,SL,3689.5,SL,-1.935999999999999e-05,3,True,0,0.001,0.48,1.2087954921430948,0.0214440825190009,3778768.138066666,False,8.333603703703704e-05
YFIUSDT,1767700800000,1767715200000,1767722400000,3770.0,66.85714285714286,0.0177339901477832,3703.142857142857,4037.428571428572,3703.142857142857,SL,3703.142857142857,SL,3703.142857142857,SL,0.0,0,True,0,0.001,0.37,1.2255171221586347,0.046363131593559,3756423.2508,False,8.303737037037037e-05
YFIUSDT,1775592000000,1775606400000,1775660400000,2550.0,46.85714285714285,0.018375350140056,2503.1428571428573,2737.428571428572,2503.1428571428573,SL,2503.1428571428573,SL,2503.1428571428573,SL,0.0001,1,True,0,0.001,0.364,1.0778432403449512,0.036164160910199,1928941.1855,False,8.452622222222223e-05
YFIUSDT,1775635200000,1775649600000,1775660400000,2558.0,44.642857142857146,0.0174522506422428,2513.3571428571427,2736.5714285714284,2513.3571428571427,SL,2513.3571428571427,SL,2513.3571428571427,SL,0.0,0,True,0,0.001,0.27,1.085819035670444,0.0207501995211492,1906105.1111,False,8.452622222222221e-05
YFIUSDT,1775822400000,1775836800000,1775923200000,2557.0,39.85714285714285,0.015587462986759,2517.1428571428573,2716.428571428572,2542.0,TIME,2542.0,TIME,2542.0,TIME,-2.8680000000000003e-05,2,True,0,0.001,0.122,1.1479189884428194,0.0167064439140811,1853917.3490666663,False,8.430544444444445e-05
YFIUSDT,1775836800000,1775851200000,1775901600000,2588.0,41.785714285714285,0.0161459483329653,2546.214285714286,2755.1428571428573,2546.214285714286,SL,2546.214285714286,SL,2546.214285714286,SL,-2.8680000000000003e-05,2,True,0,0.001,0.162,1.157812317467249,0.0196850393700787,1855001.7598,False,8.430544444444446e-05
YFIUSDT,1775851200000,1775865600000,1775901600000,2582.0,38.785714285714285,0.0150215779572867,2543.214285714286,2737.1428571428573,2543.214285714286,SL,2543.214285714286,SL,2543.214285714286,SL,2.857e-05,1,True,0,0.001,0.098,1.1623872923408778,0.0165354330708662,1853543.4684,False,8.430544444444446e-05
YFIUSDT,1776268800000,1776283200000,1776301200000,2715.0,47.35714285714285,0.0174427782162588,2667.6428571428573,2904.428571428572,2667.6428571428573,SL,2667.6428571428573,SL,2667.6428571428573,SL,-0.00043305,1,True,0,0.001,0.344,1.027630592003321,0.0108007448789571,1822632.7241666664,False,8.497574074074074e-05
YFIUSDT,1778270400000,1778284800000,1778320800000,2778.0,43.642857142857146,0.0157101717576879,2734.3571428571427,2952.5714285714284,2734.3571428571427,SL,2734.3571428571427,SL,2734.3571428571427,SL,0.0001,1,True,0,0.001,0.264,1.210345513092258,0.1120896717373898,2026000.1791,False,8.52844814814815e-05
YFIUSDT,1778284800000,1778299200000,1778320800000,2777.0,43.5,0.0156643860280878,2733.5,2951.0,2733.5,SL,2733.5,SL,2733.5,SL,0.0001,1,True,0,0.001,0.264,1.1454240099973594,0.1165594855305465,2031980.5653666668,False,8.548033333333334e-05
YFIUSDT,1778414400000,1778428800000,1778446800000,2860.0,46.57142857142857,0.0162837162837162,2813.428571428572,3046.285714285714,2813.428571428572,SL,2813.428571428572,SL,2813.428571428572,SL,0.0,0,True,0,0.001,0.346,1.1036685846258578,0.1193270735524256,2099327.8775333334,False,8.598851851851852e-05
YGGUSDT,1728115200000,1728129600000,1728216000000,0.4459,0.0151428571428571,0.0339602088873225,0.4307571428571429,0.5064714285714286,0.4445,TIME,0.4445,TIME,0.4445,TIME,0.00027411,6,True,0,1.0,0.35,1.147789021746931,0.2123436650353451,21285452.27298333,False,4.3865370370370374e-05
YGGUSDT,1729296000000,1729310400000,1729396800000,0.5404,0.0176285714285714,0.0326213386909167,0.5227714285714286,0.6109142857142857,0.5633,TIME,0.5633,TIME,0.5633,TIME,0.0003,6,True,0,1.0,0.31,1.1397262652062818,0.2528975428836346,21975259.793066666,False,4.569218518518519e-05
YGGUSDT,1729310400000,1729324800000,1729339200000,0.5535,0.0198928571428571,0.0359401213059749,0.5336071428571428,0.6330714285714286,0.5336071428571428,SL,0.5336071428571428,SL,0.5336071428571428,SL,5e-05,1,True,0,1.0,0.478,1.150367475144462,0.2713071444980472,22606627.26136667,False,4.569218518518519e-05
YGGUSDT,1731225600000,1731240000000,1731272400000,0.5398,0.0188,0.0348277139681363,0.5209999999999999,0.615,0.5209999999999999,SL,0.5209999999999999,SL,0.5209999999999999,SL,0.00032971,2,True,0,1.0,0.446,1.087018076924008,0.1514505119453923,26190194.60487667,False,4.9143518518518514e-05
YGGUSDT,1752696000000,1752710400000,1752724800000,0.1832,0.0054785714285714,0.0299048658764816,0.1777214285714285,0.2051142857142857,0.1777214285714285,SL,0.1777214285714285,SL,0.1777214285714285,SL,0.0001,2,True,0,1.0,0.5,1.062020971224451,0.093731343283582,4764765.402156666,False,6.178348148148149e-05
YGGUSDT,1753632000000,1753646400000,1753714800000,0.1811,0.0040142857142857,0.0221661276327206,0.1770857142857143,0.1971571428571428,0.1770857142857143,SL,0.1770857142857143,SL,0.1770857142857143,SL,0.00025,5,True,0,1.0,0.12,1.1125719404553354,0.3068592057761732,5947582.0274600005,False,5.832811111111111e-05
YGGUSDT,1753646400000,1753660800000,1753714800000,0.1829,0.0036499999999999,0.0199562602515035,0.17925,0.1975,0.17925,SL,0.17925,SL,0.17925,SL,0.0002,4,True,0,1.0,0.058,1.049420392580814,0.2909604519774009,5954338.23863,False,5.842022222222222e-05
YGGUSDT,1753660800000,1753675200000,1753711200000,0.1853,0.0037357142857142,0.02016035772107,0.1815642857142857,0.2002428571428571,0.1815642857142857,SL,0.1815642857142857,SL,0.1815642857142857,SL,0.00015,3,True,0,1.0,0.07,1.055105244772679,0.3104667609618103,5976263.798353333,False,5.7936555555555555e-05
YGGUSDT,1753675200000,1753689600000,1753711200000,0.1867,0.0036142857142857,0.0193587879715356,0.1830857142857143,0.2011571428571428,0.1830857142857143,SL,0.1830857142857143,SL,0.1830857142857143,SL,5e-05,1,True,0,1.0,0.052,1.0614860681205691,0.3213021939136589,5998356.116970001,False,5.7936555555555555e-05
YGGUSDT,1754654400000,1754668800000,1754755200000,0.1632,0.0039071428571428,0.0239408263305322,0.1592928571428571,0.1788285714285714,0.1742,TIME,0.1742,TIME,0.1742,TIME,0.00025,5,True,0,1.0,0.182,1.0068625463361285,0.0542635658914729,6672480.897866666,False,5.33178888888889e-05
YGGUSDT,1754668800000,1754683200000,1754769600000,0.1696,0.00425,0.0250589622641509,0.16535,0.1866,0.176,TIME,0.176,TIME,0.176,TIME,0.00035,7,True,0,1.0,0.218,1.045048077775811,0.058676654182272,6686839.125320001,False,5.2666296296296296e-05
YGGUSDT,1754683200000,1754697600000,1754784000000,0.168,0.0041142857142857,0.0244897959183673,0.1638857142857143,0.1844571428571428,0.1743,TIME,0.1743,TIME,0.1743,TIME,0.0003,6,True,0,1.0,0.194,1.0541338048017967,0.041537507749535,6680801.809056667,False,5.2666296296296296e-05
YGGUSDT,1754712000000,1754726400000,1754812800000,0.1744,0.0044214285714285,0.0253522280471821,0.1699785714285714,0.1920857142857143,0.1699785714285714,SL,0.1699785714285714,SL,0.1699785714285714,SL,0.00025,5,True,0,1.0,0.236,1.0818047357923568,0.0880149812734083,6722362.25585,False,5.265285185185185e-05
YGGUSDT,1754726400000,1754740800000,1754812800000,0.1748,0.00435,0.0248855835240274,0.17045,0.1922,0.17045,SL,0.17045,SL,0.17045,SL,0.00025,5,True,0,1.0,0.216,1.092039519553706,0.0870646766169154,6726174.55968,False,5.2775259259259266e-05
YGGUSDT,1754740800000,1754755200000,1754812800000,0.1742,0.0044928571428571,0.0257913728062981,0.1697071428571428,0.1921714285714285,0.1697071428571428,SL,0.1697071428571428,SL,0.1697071428571428,SL,0.0002,4,True,0,1.0,0.262,1.1023966494884514,0.0827114427860697,6728321.602170001,False,5.2775259259259266e-05
YGGUSDT,1754755200000,1754769600000,1754809200000,0.176,0.0042428571428571,0.0241071428571428,0.1717571428571428,0.1929714285714285,0.1717571428571428,SL,0.1717571428571428,SL,0.1717571428571428,SL,0.0001,2,True,0,1.0,0.186,1.1031771893462652,0.0602046959662854,6701496.425446667,False,5.2775259259259266e-05
YGGUSDT,1755115200000,1755129600000,1755154800000,0.1819,0.005,0.0274876305662452,0.1769,0.2019,0.1769,SL,0.1769,SL,0.1769,SL,0.0001,2,True,0,1.0,0.384,1.061373104480551,0.0637426900584794,6936603.92203,False,5.0585037037037036e-05
YGGUSDT,1759334400000,1759348800000,1759435200000,0.1695,0.0050428571428571,0.0297513695743784,0.1644571428571428,0.1896714285714285,0.1816,TIME,0.1816,TIME,0.1816,TIME,0.00035,7,True,0,1.0,0.374,1.0702492328166715,0.1135915955351281,35021595.17909667,False,4.709218518518519e-05
YGGUSDT,1759348800000,1759363200000,1759449600000,0.1712,0.0049357142857142,0.0288301068090787,0.1662642857142857,0.1909428571428571,0.1802,TIME,0.1802,TIME,0.1802,TIME,0.00025,5,True,0,1.0,0.334,1.0700672181726694,0.1504365345869711,34994151.39469667,False,4.709218518518519e-05
YGGUSDT,1759363200000,1759377600000,1759464000000,0.175,0.0047999999999999,0.0274285714285714,0.1702,0.1941999999999999,0.1771,TIME,0.1771,TIME,0.1771,TIME,0.0003441,7,True,0,1.0,0.25,1.0845374005544268,0.1445389143230868,35076627.61071667,False,4.709218518518518e-05
YGGUSDT,1759377600000,1759392000000,1759402800000,0.1857,0.0054499999999999,0.0293484114162627,0.18025,0.2075,0.18025,SL,0.18025,SL,0.18025,SL,5e-05,1,True,0,1.0,0.358,1.1397030970812194,0.2241265655899802,35325461.24980667,False,4.709218518518518e-05
YGGUSDT,1768320000000,1768334400000,1768420800000,0.07098,0.0021157142857142,0.0298071891478484,0.0688642857142857,0.0794428571428571,0.07057,TIME,0.07057,TIME,0.07057,TIME,0.0003,6,True,0,1.0,0.422,1.0046542639213785,0.0309413131900058,6001295.239445,False,7.301848148148147e-05
YGGUSDT,1768348800000,1768363200000,1768395600000,0.07285,0.00228,0.0312971859986273,0.07057,0.08197,0.07057,SL,0.07057,SL,0.07057,SL,0.00015,3,True,0,1.0,0.498,1.0260305707717872,0.0410117176336095,6010897.047062334,False,7.306959259259259e-05
YGGUSDT,1776355200000,1776369600000,1776456000000,0.04169,0.0009414285714285,0.0225816399958879,0.0407485714285714,0.0454557142857142,0.04233,TIME,0.04233,TIME,0.04233,TIME,0.00025,5,True,0,1.0,0.286,1.050077691408246,0.007003139338324,2909621.663966,False,6.253785185185185e-05
YGGUSDT,1776369600000,1776384000000,1776405600000,0.0428,0.0010278571428571,0.0240153538050734,0.0417721428571428,0.0469114285714285,0.0417721428571428,SL,0.0417721428571428,SL,0.0417721428571428,SL,0.0001,2,True,0,1.0,0.41,1.0843844942489174,0.0263788968824938,2950636.0878933333,False,6.210185185185184e-05
ZAMAUSDT,1779379200000,1779393600000,1779476400000,0.03145,0.0009085714285714,0.0288893935952759,0.0305414285714285,0.0350842857142857,0.0305414285714285,SL,0.0305414285714285,SL,0.0305414285714285,SL,0.0003,6,True,0,1.0,0.452,1.0136580588773172,0.1066525871172123,7882422.713485667,False,0.00018384507407407408
ZAMAUSDT,1779393600000,1779408000000,1779476400000,0.03178,0.0009299999999999,0.0292636878539962,0.03085,0.0355,0.03085,SL,0.03085,SL,0.03085,SL,0.0002,4,True,0,1.0,0.468,1.006436599149076,0.1245576786978062,7879076.186927668,False,0.00018384507407407408
ZAMAUSDT,1779408000000,1779422400000,1779476400000,0.03205,0.0009707142857142,0.0302874972141742,0.0310792857142857,0.0359328571428571,0.0310792857142857,SL,0.0310792857142857,SL,0.0310792857142857,SL,0.00015,3,True,0,1.0,0.498,1.0371534221234175,0.1466905187835421,7922650.324551666,False,0.00018099777777777777
ZAMAUSDT,1779710400000,1779724800000,1779750000000,0.034,0.0008585714285714,0.0252521008403361,0.0331414285714285,0.0374342857142857,0.0331414285714285,SL,0.0331414285714285,SL,0.0331414285714285,SL,0.0001,2,True,0,1.0,0.278,1.2105895947046637,0.1796739507457507,5765313.365094666,False,0.00017209814814814816
ZAMAUSDT,1779724800000,1779739200000,1779757200000,0.03361,0.0008849999999999,0.0263314489735197,0.032725,0.03715,0.032725,SL,0.032725,SL,0.032725,SL,5e-05,1,True,0,1.0,0.336,1.2179694345451628,0.18220189940204,5757861.828000667,False,0.00017211044444444444
ZAMAUSDT,1783756800000,1783771200000,1783857600000,0.03425,0.0007685714285714,0.0224400417101146,0.0334814285714285,0.0373242857142857,0.0341,TIME,0.0341,TIME,0.0341,TIME,0.00028084,7,True,0,1.0,0.13,1.0762970836223484,0.0988446726572529,5109153.493129999,False,4.85977037037037e-05
ZAMAUSDT,1784520000000,1784534400000,1784556000000,0.03708,0.0007785714285714,0.0209970719679457,0.0363014285714285,0.0401942857142857,0.0401942857142857,TP,0.0401942857142857,TP,0.0401942857142857,TP,3.447e-05,2,True,0,1.0,0.11,1.0013545866398748,0.0682603686635943,4375844.026794666,False,4.8243259259259256e-05
ZAMAUSDT,1784534400000,1784548800000,1784584800000,0.03931,0.0009278571428571,0.0236035905076861,0.0383821428571428,0.0430214285714285,0.0383821428571428,SL,0.0383821428571428,SL,0.0383821428571428,SL,-5.459e-05,2,True,0,1.0,0.266,1.140302708930507,0.1385105766444507,4513984.217749667,False,4.8243259259259256e-05
ZAMAUSDT,1784548800000,1784563200000,1784566800000,0.0405,0.0010785714285714,0.0266313932980599,0.0394214285714285,0.0448142857142857,0.0394214285714285,SL,0.0394214285714285,SL,0.0394214285714285,SL,-3.994e-05,1,True,0,1.0,0.412,1.1697114982369838,0.1360830527497194,4882378.487520999,False,4.8000555555555553e-05
ZBTUSDT,1774454400000,1774468800000,1774486800000,0.07206,0.00119,0.0165140160976963,0.07087,0.07682,0.07087,SL,0.07087,SL,0.07087,SL,0.0001,2,True,0,1.0,0.042,1.177027872889968,0.0566231480123222,3025719.662343667,False,6.30577037037037e-05
ZBTUSDT,1774468800000,1774483200000,1774486800000,0.07222,0.0011778571428571,0.0163092930331922,0.0710421428571428,0.0769314285714285,0.0710421428571428,SL,0.0710421428571428,SL,0.0710421428571428,SL,5e-05,1,True,0,1.0,0.034,1.1803561123639943,0.0339298496778812,3005399.0713730003,False,6.297381481481483e-05
ZBTUSDT,1776427200000,1776441600000,1776499200000,0.12127,0.004325,0.0356642203347901,0.116945,0.13857,0.116945,SL,0.116945,SL,0.116945,SL,0.0002,4,True,0,1.0,0.498,1.2425834747722315,0.6546595715650159,12578143.605847666,False,4.713622222222222e-05
ZECUSDT,1728201600000,1728216000000,1728302400000,28.84,0.6485714285714289,0.0224886070933227,28.19142857142857,31.434285714285718,29.41,TIME,29.41,TIME,29.41,TIME,0.00020593,3,True,0,0.001,0.222,1.2048421648967096,0.0693620178041543,12795405.645609334,False,0.00010104888888888889
ZECUSDT,1728216000000,1728230400000,1728316800000,28.8,0.6571428571428576,0.0228174603174603,28.142857142857142,31.42857142857143,29.16,TIME,29.16,TIME,29.16,TIME,0.0002,2,True,0,0.001,0.234,1.182735093364102,0.0758311542771759,12668300.987655334,False,0.00010100781481481483
ZECUSDT,1728244800000,1728259200000,1728345600000,29.27,0.6842857142857144,0.0233783981648689,28.585714285714285,32.00714285714286,28.96,TIME,28.96,TIME,28.96,TIME,0.0003,3,True,0,0.001,0.266,1.1101322554940447,0.0856824925816024,12505812.293378,False,0.00010095466666666666
ZECUSDT,1728259200000,1728273600000,1728302400000,29.75,0.7050000000000003,0.0236974789915966,29.045,32.57,29.045,SL,29.045,SL,29.045,SL,0.0001,1,True,0,0.001,0.288,1.094394578431808,0.0985967503692764,12551107.694785332,False,0.00010129866666666667
ZECUSDT,1728273600000,1728288000000,1728298800000,29.89,0.7214285714285718,0.0241361181474932,29.16857142857143,32.77571428571429,29.16857142857143,SL,29.16857142857143,SL,29.16857142857143,SL,0.0,0,True,0,0.001,0.314,1.0957652673240126,0.0920716112531969,12545434.465369668,False,0.00010129866666666667
