symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous,fund_abs90,gross_pess,net_pess,R_pess,Rgross_pess,gross_opt,net_opt,R_opt,Rgross_opt,gross_4h,net_4h,R_4h,Rgross_4h,sig_date,hold_h
GALAUSDT,1748908800000,1748923200000,1748988000000,0.01748,0.0004928571428571,0.0281954887218045,0.0169871428571428,0.0194514285714285,0.0169871428571428,SL,0.0169871428571428,SL,0.0169871428571428,SL,0.0002,2,True,0,1.0,0.33,1.0287540824352934,0.1285529715762272,74558479.51335767,False,7.87217037037037e-05,-0.02819548872180766,-0.03039548872180766,-1.0780266666667788,-1.0000000000001121,-0.02819548872180766,-0.03039548872180766,-1.0780266666667788,-1.0000000000001121,-0.02819548872180766,-0.03039548872180766,-1.0780266666667788,-1.0000000000001121,2025-06-03,18.0
GALAUSDT,1753084800000,1753099200000,1753117200000,0.02053,0.0006278571428571,0.0305824229350775,0.0199021428571428,0.0230414285714285,0.0199021428571428,SL,0.0199021428571428,SL,0.0199021428571428,SL,0.0001,1,True,0,1.0,0.482,1.0361335227649209,0.4762589928057554,75688000.21134734,False,8.405933333333332e-05,-0.0305824229350804,-0.032682422935080405,-1.0686668941980475,-1.0000000000000948,-0.0305824229350804,-0.032682422935080405,-1.0686668941980475,-1.0000000000000948,-0.0305824229350804,-0.032682422935080405,-1.0686668941980475,-1.0000000000000948,2025-07-21,5.0
GALAUSDT,1753099200000,1753113600000,1753128000000,0.02049,0.0006364285714285,0.0310604476051035,0.0198535714285714,0.0230357142857142,0.0198535714285714,SL,0.0198535714285714,SL,0.0198535714285714,SL,0.0001,1,True,0,1.0,0.49,1.039275732015336,0.5077262693156734,76494613.31342533,False,8.405933333333332e-05,-0.031060447605104957,-0.03316044760510496,-1.0676101010101482,-1.0000000000000469,-0.031060447605104957,-0.03316044760510496,-1.0676101010101482,-1.0000000000000469,-0.031060447605104957,-0.03316044760510496,-1.0676101010101482,-1.0000000000000469,2025-07-21,4.0
GALAUSDT,1754640000000,1754654400000,1754740800000,0.01668,0.0003714285714285,0.0222678999657416,0.0163085714285714,0.0181657142857142,0.01779,TIME,0.01779,TIME,0.01779,TIME,0.0003,3,True,0,1.0,0.124,1.0065810594321607,0.1354663036078964,92217332.59285332,False,8.413625925925927e-05,0.06654676258992809,0.06424676258992809,2.88517384615386,2.9884615384615523,0.06654676258992809,0.06424676258992809,2.88517384615386,2.9884615384615523,0.06654676258992809,0.06424676258992809,2.88517384615386,2.9884615384615523,2025-08-08,24.0
GALAUSDT,1754654400000,1754668800000,1754755200000,0.01651,0.0003728571428571,0.0225837154971013,0.0161371428571428,0.0180014285714285,0.01775,TIME,0.01775,TIME,0.01775,TIME,0.0002,2,True,0,1.0,0.138,1.018614645674986,0.1192411924119241,92222189.697545,False,8.413625925925927e-05,0.0751059963658387,0.0729059963658387,3.2282551724137885,3.325670498084287,0.0751059963658387,0.0729059963658387,3.2282551724137885,3.325670498084287,0.0751059963658387,0.0729059963658387,3.2282551724137885,3.325670498084287,2025-08-08,24.0
GALAUSDT,1754668800000,1754683200000,1754769600000,0.01704,0.0004007142857142,0.0235160965794768,0.0166392857142857,0.0186428571428571,0.01805,TIME,0.01805,TIME,0.01805,TIME,0.0003,3,True,0,1.0,0.18,1.0460881136305582,0.1144538914323087,92056035.953522,False,8.413625925925927e-05,0.05927230046948351,0.056972300469483504,2.4226937611408235,2.520499108734407,0.05927230046948351,0.056972300469483504,2.4226937611408235,2.520499108734407,0.05927230046948351,0.056972300469483504,2.4226937611408235,2.520499108734407,2025-08-08,24.0
GALAUSDT,1754712000000,1754726400000,1754812800000,0.01748,0.0004014285714285,0.0229650212487741,0.0170785714285714,0.0190857142857142,0.01735,TIME,0.01735,TIME,0.01735,TIME,0.0002,2,True,0,1.0,0.166,1.0756403893135162,0.1291989664082686,91823390.865422,False,8.413625925925927e-05,-0.007437070938214996,-0.009637070938214996,-0.41964128113878557,-0.3238434163701022,-0.007437070938214996,-0.009637070938214996,-0.41964128113878557,-0.3238434163701022,-0.007437070938214996,-0.009637070938214996,-0.41964128113878557,-0.3238434163701022,2025-08-09,24.0
GALAUSDT,1754726400000,1754740800000,1754812800000,0.01779,0.0004364285714285,0.0245322412270135,0.0173535714285714,0.0195357142857142,0.0173535714285714,SL,0.0173535714285714,SL,0.0173535714285714,SL,0.0002,2,True,0,1.0,0.212,1.0727423857491587,0.1470967741935485,92108532.65266667,False,8.413625925925927e-05,-0.02453224122701525,-0.02673224122701525,-1.0896779050737213,-1.0000000000000713,-0.02453224122701525,-0.02673224122701525,-1.0896779050737213,-1.0000000000000713,-0.02453224122701525,-0.02673224122701525,-1.0896779050737213,-1.0000000000000713,2025-08-09,20.0
GALAUSDT,1754740800000,1754755200000,1754812800000,0.01775,0.0004471428571428,0.0251911468812877,0.0173028571428571,0.0195385714285714,0.0173028571428571,SL,0.0173028571428571,SL,0.0173028571428571,SL,0.0002,2,True,0,1.0,0.234,1.078454327863038,0.1518494484101231,92133651.75120434,False,8.413625925925927e-05,-0.025191146881290094,-0.027391146881290095,-1.087332268370702,-1.000000000000095,-0.025191146881290094,-0.027391146881290095,-1.087332268370702,-1.000000000000095,-0.025191146881290094,-0.027391146881290095,-1.087332268370702,-1.000000000000095,2025-08-09,16.0
GALAUSDT,1754755200000,1754769600000,1754809200000,0.01805,0.0004278571428571,0.0237039968341907,0.0176221428571428,0.0197614285714285,0.0176221428571428,SL,0.0176221428571428,SL,0.0176221428571428,SL,0.0001,1,True,0,1.0,0.188,1.0825779138565756,0.1295369211514392,91759527.52954268,False,8.413625925925927e-05,-0.023703996834193775,-0.025803996834193776,-1.08859265442417,-1.0000000000001297,-0.023703996834193775,-0.025803996834193776,-1.08859265442417,-1.0000000000001297,-0.023703996834193775,-0.025803996834193776,-1.08859265442417,-1.0000000000001297,2025-08-09,11.0
GALAUSDT,1754769600000,1754784000000,1754812800000,0.01791,0.0004407142857142,0.0246071627981175,0.0174692857142857,0.0196728571428571,0.0174692857142857,SL,0.0174692857142857,SL,0.0174692857142857,SL,0.0001,1,True,0,1.0,0.218,1.1026830590815817,0.0578854105138806,91414290.36524734,False,8.413625925925927e-05,-0.024607162798118254,-0.026707162798118255,-1.0853410048622676,-1.0000000000000306,-0.024607162798118254,-0.026707162798118255,-1.0853410048622676,-1.0000000000000306,-0.024607162798118254,-0.026707162798118255,-1.0853410048622676,-1.0000000000000306,2025-08-09,8.0
GALAUSDT,1755100800000,1755115200000,1755165600000,0.01872,0.0005535714285714,0.0295711233211233,0.0181664285714285,0.0209342857142857,0.0181664285714285,SL,0.0181664285714285,SL,0.0181664285714285,SL,0.0002,2,True,0,1.0,0.464,1.145690406646712,0.1076923076923077,89378858.457046,False,8.393781481481482e-05,-0.029571123321127213,-0.03177112332112721,-1.0743969032259388,-1.0000000000001323,-0.029571123321127213,-0.03177112332112721,-1.0743969032259388,-1.0000000000001323,-0.029571123321127213,-0.03177112332112721,-1.0743969032259388,-1.0000000000001323,2025-08-13,14.0
GALAUSDT,1755115200000,1755129600000,1755162000000,0.01892,0.0005528571428571,0.0292207792207792,0.0183671428571428,0.0211314285714285,0.0183671428571428,SL,0.0183671428571428,SL,0.0183671428571428,SL,0.0002,2,True,0,1.0,0.45,1.147474179799107,0.1090269636576788,89456369.46965167,False,8.424081481481482e-05,-0.029220779220782145,-0.031420779220782145,-1.0752888888889898,-1.0000000000001008,-0.029220779220782145,-0.031420779220782145,-1.0752888888889898,-1.0000000000001008,-0.029220779220782145,-0.031420779220782145,-1.0752888888889898,-1.0000000000001008,2025-08-13,9.0
GALAUSDT,1755892800000,1755907200000,1755914400000,0.01886,0.0005435714285714,0.028821390698379,0.0183164285714285,0.0210342857142857,0.0183164285714285,SL,0.0183164285714285,SL,0.0183164285714285,SL,0.0001,1,True,0,1.0,0.492,1.1262264754547056,0.0577678070667413,76477805.09897032,False,8.586322222222222e-05,-0.028821390698382632,-0.030921390698382633,-1.0728625492773929,-1.0000000000001261,-0.028821390698382632,-0.030921390698382633,-1.0728625492773929,-1.0000000000001261,-0.028821390698382632,-0.030921390698382633,-1.0728625492773929,-1.0000000000001261,2025-08-22,2.0
GALAUSDT,1757750400000,1757764800000,1757772000000,0.01862,0.0004178571428571,0.0224413073500076,0.0182021428571428,0.0202914285714285,0.0182021428571428,SL,0.0182021428571428,SL,0.0182021428571428,SL,0.0,0,True,0,1.0,0.174,1.1065564037740752,0.0219659527732016,62326359.412367,False,8.78258888888889e-05,-0.02244130735001082,-0.02444130735001082,-1.0891213675215115,-1.0000000000001434,-0.02244130735001082,-0.02444130735001082,-1.0891213675215115,-1.0000000000001434,-0.02244130735001082,-0.02444130735001082,-1.0891213675215115,-1.0000000000001434,2025-09-13,2.0
GALAUSDT,1757764800000,1757779200000,1757786400000,0.01837,0.0004357142857142,0.023718796173886,0.0179342857142857,0.0201128571428571,0.0179342857142857,SL,0.0179342857142857,SL,0.0179342857142857,SL,0.0,0,True,0,1.0,0.254,1.0983789204879608,0.0767878077373975,60826355.87126066,False,8.791577777777777e-05,-0.023718796173886725,-0.025718796173886727,-1.0843213114754404,-1.0000000000000306,-0.023718796173886725,-0.025718796173886727,-1.0843213114754404,-1.0000000000000306,-0.023718796173886725,-0.025718796173886727,-1.0843213114754404,-1.0000000000000306,2025-09-13,2.0
GALAUSDT,1758139200000,1758153600000,1758240000000,0.01798,0.0003928571428571,0.0218496742412204,0.0175871428571428,0.0195514285714285,0.01832,TIME,0.01832,TIME,0.01832,TIME,0.0004,4,True,0,1.0,0.148,1.1927487231220442,0.0831325301204819,58645402.40174767,False,8.801562962962963e-05,0.018909899888765347,0.016509899888765344,0.7556130909090932,0.8654545454545479,0.018909899888765347,0.016509899888765344,0.7556130909090932,0.8654545454545479,0.018909899888765347,0.016509899888765344,0.7556130909090932,0.8654545454545479,2025-09-17,24.0
GALAUSDT,1758196800000,1758211200000,1758283200000,0.01822,0.0004135714285714,0.0226987611729653,0.0178064285714285,0.0198742857142857,0.0178064285714285,SL,0.0178064285714285,SL,0.0178064285714285,SL,0.0002,2,True,0,1.0,0.222,1.166664602253446,0.1254635352286774,58437673.989846,False,8.81385925925926e-05,-0.022698761172969206,-0.024898761172969207,-1.0969215889466317,-1.000000000000172,-0.022698761172969206,-0.024898761172969207,-1.0969215889466317,-1.000000000000172,-0.022698761172969206,-0.024898761172969207,-1.0969215889466317,-1.000000000000172,2025-09-18,20.0
GALAUSDT,1758211200000,1758225600000,1758258000000,0.01844,0.000425,0.0230477223427332,0.018015,0.02014,0.018015,SL,0.018015,SL,0.018015,SL,0.0001,1,True,0,1.0,0.25,1.1739486068852985,0.1590194846008801,58311447.62960833,False,8.816600000000001e-05,-0.023047722342733334,-0.025147722342733336,-1.091115294117653,-1.0000000000000058,-0.023047722342733334,-0.025147722342733336,-1.091115294117653,-1.0000000000000058,-0.023047722342733334,-0.025147722342733336,-1.091115294117653,-1.0000000000000058,2025-09-18,9.0
GALAUSDT,1758240000000,1758254400000,1758283200000,0.01817,0.0004464285714285,0.0245695416306313,0.0177235714285714,0.0199557142857142,0.0177235714285714,SL,0.0177235714285714,SL,0.0177235714285714,SL,0.0001,1,True,0,1.0,0.342,1.17008790895091,0.1369606003752346,58440979.163138665,False,8.83575925925926e-05,-0.02456954163063274,-0.026669541630632742,-1.0854716800000588,-1.0000000000000586,-0.02456954163063274,-0.026669541630632742,-1.0854716800000588,-1.0000000000000586,-0.02456954163063274,-0.026669541630632742,-1.0854716800000588,-1.0000000000000586,2025-09-19,8.0
GALAUSDT,1767542400000,1767556800000,1767596400000,0.00739,0.0001992857142857,0.0269669437463754,0.0071907142857142,0.0081871428571428,0.0071907142857142,SL,0.0071907142857142,SL,0.0071907142857142,SL,0.0001,1,True,0,1.0,0.394,1.055305351021539,0.0452616690240452,26006769.504071,False,8.894855555555556e-05,-0.026966943746387084,-0.029066943746387085,-1.0778731182800032,-1.0000000000004332,-0.026966943746387084,-0.029066943746387085,-1.0778731182800032,-1.0000000000004332,-0.026966943746387084,-0.029066943746387085,-1.0778731182800032,-1.0000000000004332,2026-01-04,11.0
GALAUSDT,1767643200000,1767657600000,1767722400000,0.00753,0.000215,0.0285524568393094,0.007315,0.00839,0.007315,SL,0.007315,SL,0.007315,SL,0.0003,3,True,0,1.0,0.472,1.0927185497850285,0.0516759776536313,26802432.94603634,False,8.890781481481482e-05,-0.028552456839309404,-0.030852456839309407,-1.0805534883720933,-1.0000000000000002,-0.028552456839309404,-0.030852456839309407,-1.0805534883720933,-1.0000000000000002,-0.028552456839309404,-0.030852456839309407,-1.0805534883720933,-1.0000000000000002,2026-01-05,18.0
GALAUSDT,1767657600000,1767672000000,1767718800000,0.00759,0.0002207142857142,0.0290796160361377,0.0073692857142857,0.0084728571428571,0.0073692857142857,SL,0.0073692857142857,SL,0.0073692857142857,SL,0.0002,2,True,0,1.0,0.496,1.086947615043074,0.0468319559228649,26878213.359351665,False,8.890781481481482e-05,-0.029079616036139733,-0.03127961603613973,-1.075654368932109,-1.00000000000007,-0.029079616036139733,-0.03127961603613973,-1.075654368932109,-1.00000000000007,-0.029079616036139733,-0.03127961603613973,-1.075654368932109,-1.00000000000007,2026-01-06,13.0
GASUSDT,1728172800000,1728187200000,1728273600000,3.878,0.0747142857142857,0.0192661902306048,3.8032857142857135,4.176857142857143,3.967,TIME,3.967,TIME,3.967,TIME,0.00014901,7,True,0,0.1,0.248,1.0370257482479537,0.249758298420883,19633157.03064333,False,9.225522222222224e-05,0.022949974213512192,0.02080096421351219,1.0796615191969485,1.1912045889101424,0.022949974213512192,0.02080096421351219,1.0796615191969485,1.1912045889101424,0.022949974213512192,0.02080096421351219,1.0796615191969485,1.1912045889101424,2024-10-06,24.0
GASUSDT,1728201600000,1728216000000,1728298800000,3.937,0.0747857142857143,0.0189956094197902,3.862214285714285,4.236142857142857,3.862214285714285,SL,3.862214285714285,SL,3.862214285714285,SL,0.00025,5,True,0,0.1,0.236,1.053791223675603,0.2722276107339152,19827076.66101333,False,9.247311111111112e-05,-0.018995609419790394,-0.021245609419790396,-1.1184484240687786,-1.0000000000000102,-0.018995609419790394,-0.021245609419790396,-1.1184484240687786,-1.0000000000000102,-0.018995609419790394,-0.021245609419790396,-1.1184484240687786,-1.0000000000000102,2024-10-06,23.0
GASUSDT,1746691200000,1746705600000,1746792000000,3.258,0.0747857142857143,0.0229544856616679,3.1832142857142856,3.5571428571428574,3.441,TIME,3.441,TIME,3.441,TIME,0.0003,6,True,0,0.1,0.274,1.0441336695934835,0.6347215253386853,99524800.21656668,False,0.000991494074074,0.056169429097605805,0.0538694290976058,2.3467931232091734,2.446991404011466,0.056169429097605805,0.0538694290976058,2.3467931232091734,2.446991404011466,0.056169429097605805,0.0538694290976058,2.3467931232091734,2.446991404011466,2025-05-08,24.0
GASUSDT,1746705600000,1746720000000,1746806400000,3.325,0.0785714285714286,0.0236305048335123,3.2464285714285714,3.639285714285714,3.435,TIME,3.435,TIME,3.435,TIME,0.00035,7,True,0,0.1,0.31,1.049097248949327,0.6633316658329165,99519172.05100667,False,0.000991494074074,0.03308270676691727,0.030732706766917268,1.3005522727272745,1.4000000000000021,0.03308270676691727,0.030732706766917268,1.3005522727272745,1.4000000000000021,0.03308270676691727,0.030732706766917268,1.3005522727272745,1.4000000000000021,2025-05-08,24.0
GASUSDT,1746763200000,1746777600000,1746864000000,3.446,0.0748571428571428,0.0217229085482132,3.371142857142857,3.745428571428572,3.501,TIME,3.501,TIME,3.501,TIME,0.00035,7,True,0,0.1,0.244,1.019746383289532,0.3652931854199683,93705641.06465,False,0.0009911931481481,0.015960533952408484,0.013610533952408485,0.6265520992366378,0.7347328244274778,0.015960533952408484,0.013610533952408485,0.6265520992366378,0.7347328244274778,0.015960533952408484,0.013610533952408485,0.6265520992366378,0.7347328244274778,2025-05-09,24.0
GASUSDT,1746777600000,1746792000000,1746878400000,3.441,0.0784285714285714,0.0227923776310873,3.3625714285714285,3.754714285714285,3.434,TIME,3.434,TIME,3.434,TIME,0.0003,6,True,0,0.1,0.276,1.0347068702192557,0.2877994011976046,91270306.22758,False,0.0009911931481481,-0.002034292356872913,-0.004334292356872913,-0.19016411657558815,-0.08925318761383949,-0.002034292356872913,-0.004334292356872913,-0.19016411657558815,-0.08925318761383949,-0.002034292356872913,-0.004334292356872913,-0.19016411657558815,-0.08925318761383949,2025-05-09,24.0
GASUSDT,1746835200000,1746849600000,1746936000000,3.454,0.0850714285714285,0.0246298287699561,3.3689285714285715,3.7942857142857145,3.578,TIME,3.578,TIME,3.578,TIME,0.00035,7,True,0,0.1,0.374,1.1080764384210475,0.1156330749354006,81476681.17979667,False,0.0009913348518518,0.03590040532715677,0.033550405327156765,1.3621858942065461,1.4575986565910974,0.03590040532715677,0.033550405327156765,1.3621858942065461,1.4575986565910974,0.03590040532715677,0.033550405327156765,1.3621858942065461,1.4575986565910974,2025-05-10,24.0
GASUSDT,1746907200000,1746921600000,1746925200000,3.602,0.0887142857142857,0.0246291742682636,3.513285714285714,3.956857142857143,3.513285714285714,SL,3.513285714285714,SL,3.513285714285714,SL,0.0,0,True,0,0.1,0.366,1.12659089097904,0.1058931860036833,66972240.15226667,False,0.0009907415555555,-0.02462917426826372,-0.026629174268263722,-1.081204508856688,-1.0000000000000049,-0.02462917426826372,-0.026629174268263722,-1.081204508856688,-1.0000000000000049,-0.02462917426826372,-0.026629174268263722,-1.081204508856688,-1.0000000000000049,2025-05-10,1.0
GASUSDT,1746921600000,1746936000000,1746950400000,3.578,0.0962857142857143,0.026910484708137,3.4817142857142853,3.963142857142857,3.4817142857142853,SL,3.4817142857142853,SL,3.4817142857142853,SL,0.0,0,True,0,0.1,0.46,1.1357391664798315,0.1272440944881891,63015758.77463333,False,0.000990792,-0.02691048470813706,-0.028910484708137063,-1.0743204747774506,-1.0000000000000022,-0.02691048470813706,-0.028910484708137063,-1.0743204747774506,-1.0000000000000022,-0.02691048470813706,-0.028910484708137063,-1.0743204747774506,-1.0000000000000022,2025-05-11,4.0
GASUSDT,1752782400000,1752796800000,1752872400000,3.342,0.072,0.0215439856373429,3.27,3.63,3.27,SL,3.27,SL,3.27,SL,0.0003,6,True,0,0.1,0.458,1.0830385207391275,0.167307020607754,6799166.711756667,False,0.0001028585185185,-0.021543985637342944,-0.023843985637342947,-1.1067583333333357,-1.000000000000002,-0.021543985637342944,-0.023843985637342947,-1.1067583333333357,-1.000000000000002,-0.021543985637342944,-0.023843985637342947,-1.1067583333333357,-1.000000000000002,2025-07-17,21.0
GASUSDT,1752796800000,1752811200000,1752850800000,3.392,0.0725714285714286,0.0213948787061994,3.3194285714285714,3.6822857142857135,3.3194285714285714,SL,3.3194285714285714,SL,3.3194285714285714,SL,0.0001,2,True,0,0.1,0.456,1.0629963231635242,0.1712707182320441,6810308.25702,False,0.0001028585185185,-0.021394878706199494,-0.023494878706199495,-1.098154330708666,-1.0000000000000044,-0.021394878706199494,-0.023494878706199495,-1.098154330708666,-1.0000000000000044,-0.021394878706199494,-0.023494878706199495,-1.098154330708666,-1.0000000000000044,2025-07-18,11.0
GASUSDT,1752811200000,1752825600000,1752854400000,3.383,0.0716428571428571,0.0211773151471644,3.3113571428571427,3.669571428571429,3.3113571428571427,SL,3.3113571428571427,SL,3.3113571428571427,SL,0.0001,2,True,0,0.1,0.452,1.0437865539086697,0.167069382119434,6841767.34702,False,0.0001029285925925,-0.021177315147164477,-0.02327731514716448,-1.0991627118644105,-1.0000000000000036,-0.021177315147164477,-0.02327731514716448,-1.0991627118644105,-1.0000000000000036,-0.021177315147164477,-0.02327731514716448,-1.0991627118644105,-1.0000000000000036,2025-07-18,8.0
GASUSDT,1753646400000,1753660800000,1753704000000,3.45,0.0497142857142857,0.0144099378881987,3.4002857142857144,3.648857142857143,3.4002857142857144,SL,3.4002857142857144,SL,3.4002857142857144,SL,0.0002,4,True,0,0.1,0.06,1.47268868627976,0.2647598093142647,11432304.56665,False,0.0001204432962962,-0.014409937888198776,-0.016609937888198777,-1.1526724137931095,-1.0000000000000053,-0.014409937888198776,-0.016609937888198777,-1.1526724137931095,-1.0000000000000053,-0.014409937888198776,-0.016609937888198777,-1.1526724137931095,-1.0000000000000053,2025-07-27,12.0
GASUSDT,1753660800000,1753675200000,1753711200000,3.431,0.0497142857142857,0.0144897364366906,3.3812857142857142,3.629857142857143,3.3812857142857142,SL,3.3812857142857142,SL,3.3812857142857142,SL,0.00015,3,True,0,0.1,0.07,1.4752680345810876,0.2618609783008461,11454224.3202,False,0.0001200285925925,-0.014489736436690714,-0.016639736436690717,-1.1483808908046065,-1.000000000000008,-0.014489736436690714,-0.016639736436690717,-1.1483808908046065,-1.000000000000008,-0.014489736436690714,-0.016639736436690717,-1.1483808908046065,-1.000000000000008,2025-07-28,10.0
GASUSDT,1754726400000,1754740800000,1754812800000,3.457,0.0690714285714286,0.0199801644696061,3.387928571428571,3.733285714285714,3.387928571428571,SL,3.387928571428571,SL,3.387928571428571,SL,0.00025,5,True,0,0.1,0.404,1.4258730299464089,0.1761904761904762,16505613.270916669,False,0.0002159124074074,-0.019980164469606265,-0.022230164469606267,-1.1126116856256552,-1.0000000000000084,-0.019980164469606265,-0.022230164469606267,-1.1126116856256552,-1.0000000000000084,-0.019980164469606265,-0.022230164469606267,-1.1126116856256552,-1.0000000000000084,2025-08-09,20.0
GASUSDT,1754769600000,1754784000000,1754794800000,3.474,0.0675,0.0194300518134715,3.4065000000000003,3.7440000000000007,3.4065000000000003,SL,3.4065000000000003,SL,3.4065000000000003,SL,5e-05,1,True,0,0.1,0.364,1.4462353969008097,0.1435154707044108,16654104.266843334,False,0.0002158692222222,-0.01943005181347146,-0.021480051813471464,-1.1055066666666649,-0.999999999999998,-0.01943005181347146,-0.021480051813471464,-1.1055066666666649,-0.999999999999998,-0.01943005181347146,-0.021480051813471464,-1.1055066666666649,-0.999999999999998,2025-08-09,3.0
GASUSDT,1754784000000,1754798400000,1754812800000,3.429,0.0705,0.0205599300087489,3.3585,3.711,3.3585,SL,3.3585,SL,3.3585,SL,5e-05,1,True,0,0.1,0.454,1.156325636500171,0.1217277486910994,16720955.37167,False,0.0002158692222222,-0.020559930008748895,-0.022609930008748898,-1.0997085106382978,-0.9999999999999997,-0.020559930008748895,-0.022609930008748898,-1.0997085106382978,-0.9999999999999997,-0.020559930008748895,-0.022609930008748898,-1.0997085106382978,-0.9999999999999997,2025-08-10,4.0
GASUSDT,1758211200000,1758225600000,1758254400000,3.375,0.0430714285714285,0.0127619047619047,3.331928571428572,3.547285714285714,3.331928571428572,SL,3.331928571428572,SL,3.331928571428572,SL,0.0001,2,True,0,0.1,0.102,1.21785987472208,0.050093341630367,10012713.976913331,False,0.0002325036666666,-0.012761904761904641,-0.01486190476190464,-1.1645522388059664,-0.9999999999999953,-0.012761904761904641,-0.01486190476190464,-1.1645522388059664,-0.9999999999999953,-0.012761904761904641,-0.01486190476190464,-1.1645522388059664,-0.9999999999999953,2025-09-18,8.0
GASUSDT,1769184000000,1769198400000,1769284800000,1.906,0.0365714285714285,0.0191875281067306,1.8694285714285712,2.0522857142857145,1.9,TIME,1.9,TIME,1.9,TIME,8.640000000000005e-06,5,True,0,0.1,0.428,1.1851871834322676,0.0489818381948266,9106700.193126667,False,0.0005199055555555,-0.0031479538300105414,-0.005156593830010541,-0.2687471675000029,-0.16406250000000275,-0.0031479538300105414,-0.005156593830010541,-0.2687471675000029,-0.16406250000000275,-0.0031479538300105414,-0.005156593830010541,-0.2687471675000029,-0.16406250000000275,2026-01-23,24.0
